4904.jpg,-0.371801,0.27853
4905.jpg,-0.113839,0.27853
4906.jpg,0,0.27853
4907.jpg,0,0.27853
4908.jpg,0,0.27853
4909.jpg,0,0.27853
4910.jpg,0,0.27853
4911.jpg,0.613025,0.241908
4912.jpg,0.613025,0.241908
4913.jpg,0,0.261889
4914.jpg,0,0.268546
4915.jpg,0,0.268546
4916.jpg,0,0.268546
4917.jpg,0.296821,0.268546
4918.jpg,0.621346,0.251892
4919.jpg,0.155376,0.251892
4920.jpg,0.188657,0.251892
4921.jpg,0.321814,0.251892
4922.jpg,0.338455,0.251892
4923.jpg,0.554783,0.268546
4924.jpg,0.596385,0.268546
4925.jpg,0.613025,0.268546
4926.jpg,0.613025,0.271874
4927.jpg,0.529822,0.288514
4928.jpg,0.0139309,0.308483
4929.jpg,0,0.308483
4930.jpg,0,0.308483
4931.jpg,0,0.308483
4932.jpg,0,0.308483
4933.jpg,0,0.308483
4934.jpg,0,0.308483
4935.jpg,0.2469,0.291842
4936.jpg,0.438299,0.288514
4937.jpg,0.180337,0.281858
4938.jpg,0.0721731,0.281858
4939.jpg,0.0721731,0.281858
4940.jpg,0.0721731,0.281858
4941.jpg,0.0721731,0.27853
4942.jpg,0.0721731,0.271874
4943.jpg,0.0721731,0.271874
4944.jpg,0.238579,0.258548
4945.jpg,0.504861,0.241908
4946.jpg,0.504861,0.241908
4947.jpg,0.338455,0.241908
4948.jpg,0,0.241908
4949.jpg,-0.446683,0.241908
4950.jpg,-0.654723,0.241908
4951.jpg,-0.704645,0.241908
4952.jpg,-0.729606,0.241908
4953.jpg,-0.729606,0.241908
4954.jpg,-0.63805,0.241908
4955.jpg,-0.0888779,0.241908
4956.jpg,0,0.261889
4957.jpg,0,0.288514
4958.jpg,0,0.291842
4959.jpg,0,0.291842
4960.jpg,0,0.291842
4961.jpg,-0.063917,0.305155
4962.jpg,-0.446683,0.308483
4963.jpg,-0.729606,0.318467
4964.jpg,-0.754567,0.318467
4965.jpg,-0.754567,0.318467
4966.jpg,-0.754567,0.318467
4967.jpg,-0.754567,0.318467
4968.jpg,-0.754567,0.318467
4969.jpg,-0.754567,0.318467
4970.jpg,0,0.318467
4971.jpg,0.629666,0.305155
4972.jpg,0.904268,0.305155
4973.jpg,0.937549,0.305155
4974.jpg,0.338455,0.305155
4975.jpg,0,0.305155
4976.jpg,0,0.305155
4977.jpg,-0.413402,0.318467
4978.jpg,-0.62973,0.318467
4979.jpg,-0.15544,0.318467
4980.jpg,0,0.318467
4981.jpg,0,0.318467
4982.jpg,0.155376,0.318467
4983.jpg,0.563103,0.318467
4984.jpg,0.413338,0.318467
4985.jpg,0,0.318467
4986.jpg,-0.113839,0.318467
4987.jpg,-0.35516,0.318467
4988.jpg,-0.321879,0.318467
4989.jpg,0,0.318467
4990.jpg,0,0.305155
4991.jpg,0.163696,0.305155
4992.jpg,0.729542,0.305155
4993.jpg,0.846026,0.305155
4994.jpg,0.796104,0.305155
4995.jpg,0.221939,0.305155
4996.jpg,-0.896012,0.315139
4997.jpg,-1,0.325124
4998.jpg,-1,0.325124
4999.jpg,-0.737926,0.325124
5000.jpg,0,0.305155
5001.jpg,0,0.305155
5002.jpg,-0.246964,0.305155
5003.jpg,0,0.305155
5004.jpg,0,0.281858
5005.jpg,0,0.231923
5006.jpg,0,0.0388793
5007.jpg,0,0.0122543
5008.jpg,0,0.0388793
5009.jpg,0,0.215283
5010.jpg,0,0.271874
5011.jpg,0.47158,0.271874
5012.jpg,0.771143,0.271874
5013.jpg,0.2469,0.258548
5014.jpg,0,0.251892
5015.jpg,0,0.205298
5016.jpg,0,0.128752
5017.jpg,0,0.125423
5018.jpg,0,0.125423
5019.jpg,0.0222512,0.0422074
5020.jpg,0,0.118754
5021.jpg,0,0.355077
5022.jpg,0,0.355077
5023.jpg,0,0.355077
5024.jpg,0,0.318467
5025.jpg,0,0.298499
5026.jpg,-0.654723,0.298499
5027.jpg,-0.754567,0.298499
5028.jpg,-0.879372,0.298499
5029.jpg,0,0.298499
5030.jpg,0,0.298499
5031.jpg,0,0.298499
5032.jpg,-0.396762,0.298499
5033.jpg,-0.821129,0.298499
5034.jpg,0,0.298499
5035.jpg,0,0.298499
5036.jpg,0,0.291842
5037.jpg,0,0.291842
5038.jpg,0,0.291842
5039.jpg,0,0.291842
5040.jpg,0,0.288514
5041.jpg,0.221939,0.215283
5042.jpg,0.762823,0.165361
5043.jpg,0.762823,0.145392
5044.jpg,0.613025,0.0388793
5045.jpg,0.396697,0
5046.jpg,0.097134,0
5047.jpg,0,0
5048.jpg,0,0
5049.jpg,0,0.315139
5050.jpg,0,0.318467
5051.jpg,0,0.328452
5052.jpg,0,0.315139
5053.jpg,0,0.315139
5054.jpg,0,0.315139
5055.jpg,0,0.315139
5056.jpg,0,0.315139
5057.jpg,0,0.315139
5058.jpg,0,0.315139
5059.jpg,0,0.315139
5060.jpg,0.338455,0.271874
5061.jpg,0.538143,0.258548
5062.jpg,0.25522,0.258548
5063.jpg,0.221939,0.23858
5064.jpg,0.196978,0.23858
5065.jpg,0,0.23858
5066.jpg,0,0.23858
5067.jpg,0,0.23858
5068.jpg,0,0.268546
5069.jpg,0,0.271874
5070.jpg,0,0.271874
5071.jpg,0.280181,0.271874
5072.jpg,0.538143,0.271874
5073.jpg,0.504861,0.271874
5074.jpg,0.388377,0.271874
5075.jpg,0.097134,0.271874
5076.jpg,0.0638527,0.271874
5077.jpg,0.0638527,0.271874
5078.jpg,0,0.271874
5079.jpg,0,0.271874
5080.jpg,0,0.271874
5081.jpg,0,0.271874
5082.jpg,0,0.271874
5083.jpg,0,0.271874
5084.jpg,-0.280245,0.271874
5085.jpg,-0.380121,0.271874
5086.jpg,-0.396762,0.271874
5087.jpg,-0.396762,0.271874
5088.jpg,-0.396762,0.271874
5089.jpg,-0.446683,0.27853
5090.jpg,-0.513246,0.281858
5091.jpg,-0.513246,0.281858
5092.jpg,-0.513246,0.281858
5093.jpg,-0.513246,0.281858
5094.jpg,-0.521566,0.281858
5095.jpg,-0.521566,0.281858
5096.jpg,-0.35516,0.281858
5097.jpg,0,0.281858
5098.jpg,0,0.281858
5099.jpg,0,0.281858
5100.jpg,0,0.281858
5101.jpg,0,0.281858
5102.jpg,0,0.281858
5103.jpg,0,0.281858
5104.jpg,0,0.281858
5105.jpg,0,0.281858
5106.jpg,0.355096,0.281858
5107.jpg,0.4799,0.281858
5108.jpg,0,0.281858
5109.jpg,0,0.291842
5110.jpg,0,0.305155
5111.jpg,0,0.305155
5112.jpg,-0.180401,0.305155
5113.jpg,-0.246964,0.305155
5114.jpg,-0.188722,0.308483
5115.jpg,0,0.308483
5116.jpg,0,0.308483
5117.jpg,0.305174,0.308483
5118.jpg,0.305174,0.308483
5119.jpg,0.305174,0.308483
5120.jpg,0.27186,0.308483
5121.jpg,0.27186,0.308483
5122.jpg,0.47158,0.308483
5123.jpg,0.438299,0.308483
5124.jpg,0,0.308483
5125.jpg,0,0.308483
5126.jpg,-0.296886,0.308483
5127.jpg,-0.438363,0.308483
5128.jpg,-0.0805576,0.308483
5129.jpg,0,0.291842
5130.jpg,0.0638527,0.291842
5131.jpg,0.563103,0.288514
5132.jpg,0.571424,0.288514
5133.jpg,0.396697,0.288514
5134.jpg,0.380057,0.288514
5135.jpg,0.446619,0.288514
5136.jpg,0.762823,0.261889
5137.jpg,0.812745,0.258548
5138.jpg,0.812745,0.258548
5139.jpg,0.396697,0.251892
5140.jpg,0,0.251892
5141.jpg,-0.063917,0.251892
5142.jpg,-0.230323,0.251892
5143.jpg,-0.413402,0.251892
5144.jpg,-0.63805,0.152048
5145.jpg,-0.821129,0
5146.jpg,-0.945934,0
5147.jpg,-1,0
5148.jpg,-1,0
5149.jpg,0,0
5150.jpg,0,0.0388793
5151.jpg,0,0.231923
5152.jpg,0,0.231923
5153.jpg,0,0.248564
5154.jpg,0,0.291842
5155.jpg,0,0.291842
5156.jpg,0,0.291842
5157.jpg,0,0.291842
5158.jpg,0.155376,0.291842
5159.jpg,0.513182,0.291842
5160.jpg,0.613025,0.291842
5161.jpg,0.613025,0.291842
5162.jpg,0.0721731,0.291842
5163.jpg,-0.271925,0.291842
5164.jpg,-1,0.291842
5165.jpg,-1,0.291842
5166.jpg,-1,0.291842
5167.jpg,-1,0.291842
5168.jpg,-1,0.291842
5169.jpg,-1,0.291842
5170.jpg,-1,0.291842
5171.jpg,-1,0.291842
5172.jpg,-0.679684,0.291842
5173.jpg,-0.821129,0.291842
5174.jpg,-0.754567,0.291842
5175.jpg,0,0.291842
5176.jpg,0,0.291842
5177.jpg,0,0.291842
5178.jpg,0,0.291842
5179.jpg,-0.296886,0.291842
5180.jpg,-0.246964,0.291842
5181.jpg,0,0.291842
5182.jpg,0.25522,0.291842
5183.jpg,0.829385,0.27853
5184.jpg,0.338455,0.27853
5185.jpg,0,0.27853
5186.jpg,0,0.27853
5187.jpg,0,0.27853
5188.jpg,0.4799,0.271874
5189.jpg,0.812745,0.251892
5190.jpg,0.496541,0.251892
5191.jpg,0.130415,0.251892
5192.jpg,0.0388918,0.251892
5193.jpg,0,0.251892
5194.jpg,-0.321879,0.251892
5195.jpg,-0.63805,0.251892
5196.jpg,-0.271925,0.251892
5197.jpg,0,0.251892
5198.jpg,0,0.251892
5199.jpg,-0.446683,0.251892
5200.jpg,-0.521566,0.251892
5201.jpg,-0.1388,0.251892
5202.jpg,0,0.251892
5203.jpg,-0.330199,0.251892
5204.jpg,-0.896012,0.251892
5205.jpg,0,0.251892
5206.jpg,0,0.251892
5207.jpg,0,0.251892
5208.jpg,0,0.251892
5209.jpg,-0.463324,0.251892
5210.jpg,-0.205362,0.251892
5211.jpg,0,0.261889
5212.jpg,0,0.258548
5213.jpg,0,0.18533
5214.jpg,-0.0139951,0.182001
5215.jpg,-0.15544,0.221939
5216.jpg,0,0.271874
5217.jpg,0,0.305155
5218.jpg,0.097134,0.305155
5219.jpg,0.296821,0.305155
5220.jpg,0.338455,0.305155
5221.jpg,0.305174,0.305155
5222.jpg,0.296821,0.305155
5223.jpg,0.27186,0.305155
5224.jpg,0.27186,0.305155
5225.jpg,0.163696,0.305155
5226.jpg,0.0638527,0.305155
5227.jpg,0.0638527,0.305155
5228.jpg,0.0638527,0.305155
5229.jpg,0.0638527,0.288514
5230.jpg,0.27186,0.261889
5231.jpg,0.330135,0.241908
5232.jpg,0.330135,0.241908
5233.jpg,0.330135,0.241908
5234.jpg,0.330135,0.241908
5235.jpg,0.330135,0.241908
5236.jpg,0.330135,0.241908
5237.jpg,0.221939,0.258548
5238.jpg,0.163696,0.305155
5239.jpg,0.155376,0.308483
5240.jpg,0,0.308483
5241.jpg,0,0.308483
5242.jpg,0,0.308483
5243.jpg,0.180337,0.308483
5244.jpg,0.2469,0.308483
5245.jpg,0.2469,0.308483
5246.jpg,0.25522,0.308483
5247.jpg,0.296821,0.308483
5248.jpg,0.438299,0.288514
5249.jpg,0.438299,0.288514
5250.jpg,0.363416,0.271874
5251.jpg,0,0.241908
5252.jpg,0,0.241908
5253.jpg,-1,0.241908
5254.jpg,-0.804489,0.241908
5255.jpg,-0.330199,0.241908
5256.jpg,-1,0.241908
5257.jpg,-1,0.241908
5258.jpg,-1,0.241908
5259.jpg,-1,0.241908
5260.jpg,-0.280245,0.241908
5261.jpg,-0.488285,0.241908
5262.jpg,-0.596449,0.308483
5263.jpg,-0.463324,0.328452
5264.jpg,-0.438363,0.328452
5265.jpg,-0.438363,0.268546
5266.jpg,-0.679684,0.241908
5267.jpg,-1,0.241908
5268.jpg,-0.954254,0.241908
5269.jpg,-0.330199,0.241908
5270.jpg,0,0.241908
5271.jpg,0,0.345092
5272.jpg,0,0.395014
5273.jpg,0.438299,0.281858
5274.jpg,0.446619,0.211955
5275.jpg,0.0472121,0.18533
5276.jpg,0.0139309,0.18533
5277.jpg,0,0.18533
5278.jpg,0,0.182001
5279.jpg,0,0.182001
5280.jpg,0,0.315139
5281.jpg,0,0.318467
5282.jpg,0.105454,0.365061
5283.jpg,0.0139309,0.378374
5284.jpg,0,0.355077
5285.jpg,0.27186,0.348421
5286.jpg,0.355096,0.348421
5287.jpg,0.0222512,0.348421
5288.jpg,0,0.308483
5289.jpg,0,0.288514
5290.jpg,0,0.152048
5291.jpg,0,0.172017
5292.jpg,0,0.298499
5293.jpg,0.0638527,0.308483
5294.jpg,0.188657,0.308483
5295.jpg,0,0.308483
5296.jpg,0,0.308483
5297.jpg,0,0.291842
5298.jpg,-0.34684,0.291842
5299.jpg,-0.271925,0.291842
5300.jpg,-0.246964,0.291842
5301.jpg,0,0.288514
5302.jpg,0,0.288514
5303.jpg,0.704581,0.27853
5304.jpg,0.754503,0.27853
5305.jpg,0.754503,0.271874
5306.jpg,0.754503,0.268546
5307.jpg,0.654627,0.268546
5308.jpg,0,0.261889
5309.jpg,0,0.261889
5310.jpg,0.238579,0.162033
5311.jpg,0.438299,0.0488637
5312.jpg,0.571424,0
5313.jpg,0.629666,0.142064
5314.jpg,0.67962,0.175345
5315.jpg,0.67962,0.18533
5316.jpg,0.67962,0.205298
5317.jpg,0.554783,0.231923
5318.jpg,0.538143,0.231923
5319.jpg,0.538143,0.305155
5320.jpg,0.538143,0.305155
5321.jpg,0.538143,0.305155
5322.jpg,0.538143,0.305155
5323.jpg,0.496541,0.291842
5324.jpg,0.388377,0.281858
5325.jpg,0.380057,0.268546
5326.jpg,0.380057,0.248564
5327.jpg,0.380057,0.241908
5328.jpg,0.380057,0.241908
5329.jpg,0.238579,0.258548
5330.jpg,0.138736,0.288514
5331.jpg,0.0472121,0.318467
5332.jpg,0.00561059,0.325124
5333.jpg,0.00561059,0.348421
5334.jpg,0.00561059,0.348421
5335.jpg,0.00561059,0.348421
5336.jpg,0.213618,0.335108
5337.jpg,0.380057,0.27853
5338.jpg,0.380057,0.271874
5339.jpg,0.27186,0.258548
5340.jpg,0.221939,0.258548
5341.jpg,0,0.258548
5342.jpg,-0.113839,0.258548
5343.jpg,-0.762887,0.258548
5344.jpg,-1,0.258548
5345.jpg,-1,0.258548
5346.jpg,-1,0.258548
5347.jpg,-1,0.27853
5348.jpg,-1,0.27853
5349.jpg,-1,0.27853
5350.jpg,-1,0.251892
5351.jpg,-1,0.251892
5352.jpg,-1,0.251892
5353.jpg,-1,0.251892
5354.jpg,-1,0.251892
5355.jpg,-1,0.355077
5356.jpg,-1,0.355077
5357.jpg,-1,0.338436
5358.jpg,-1,0.328452
5359.jpg,-1,0.305155
5360.jpg,-1,0.27853
5361.jpg,-1,0.258548
5362.jpg,0,0.241908
5363.jpg,0,0.241908
5364.jpg,0,0.27853
5365.jpg,0,0.27853
5366.jpg,-0.180401,0.27853
5367.jpg,0,0.27853
5368.jpg,0,0.27853
5369.jpg,0,0.27853
5370.jpg,0,0.27853
5371.jpg,0,0.27853
5372.jpg,0.338455,0.27853
5373.jpg,0.363416,0.27853
5374.jpg,0.321814,0.27853
5375.jpg,0.321814,0.298499
5376.jpg,0.321814,0.338436
5377.jpg,0.321814,0.338436
5378.jpg,0.27186,0.325124
5379.jpg,0,0.315139
5380.jpg,0,0.308483
5381.jpg,0,0.308483
5382.jpg,0,0.308483
5383.jpg,0,0.308483
5384.jpg,0,0.308483
5385.jpg,0,0.305155
5386.jpg,-0.230323,0.298499
5387.jpg,-0.371801,0.291842
5388.jpg,-0.371801,0.288514
5389.jpg,-0.321879,0.288514
5390.jpg,-0.1388,0.288514
5391.jpg,0,0.288514
5392.jpg,0,0.288514
5393.jpg,0,0.288514
5394.jpg,0,0.288514
5395.jpg,0,0.288514
5396.jpg,0,0.288514
5397.jpg,0.00561059,0.288514
5398.jpg,0.338455,0.288514
5399.jpg,0.338455,0.288514
5400.jpg,0.221939,0.288514
5401.jpg,0.130415,0.288514
5402.jpg,0.130415,0.288514
5403.jpg,0.105454,0.288514
5404.jpg,0.0388918,0.288514
5405.jpg,0,0.288514
5406.jpg,0,0.288514
5407.jpg,0.105454,0.288514
5408.jpg,0.413338,0.281858
5409.jpg,0.596385,0.27853
5410.jpg,0.621346,0.27853
5411.jpg,0.621346,0.27853
5412.jpg,0.130415,0.27853
5413.jpg,0,0.27853
5414.jpg,0,0.27853
5415.jpg,0,0.27853
5416.jpg,0,0.27853
5417.jpg,0,0.27853
5418.jpg,0,0.27853
5419.jpg,0,0.27853
5420.jpg,0,0.27853
5421.jpg,0.0139309,0.27853
5422.jpg,0.4799,0.258548
5423.jpg,0.355096,0.241908
5424.jpg,0,0.172017
5425.jpg,0,0.172017
5426.jpg,0,0.231923
5427.jpg,-0.205362,0.251892
5428.jpg,-0.779528,0.258548
5429.jpg,-0.84609,0.258548
5430.jpg,-0.804489,0.258548
5431.jpg,-0.787848,0.258548
5432.jpg,-0.712965,0.258548
5433.jpg,-0.0555967,0.258548
5434.jpg,0,0.261889
5435.jpg,0,0.281858
5436.jpg,-0.471644,0.281858
5437.jpg,-0.488285,0.281858
5438.jpg,-0.413402,0.281858
5439.jpg,-0.413402,0.281858
5440.jpg,-0.413402,0.281858
5441.jpg,-0.413402,0.281858
5442.jpg,-0.413402,0.281858
5443.jpg,-0.737926,0.281858
5444.jpg,-0.513246,0.281858
5445.jpg,-0.113839,0.281858
5446.jpg,-0.0888779,0.281858
5447.jpg,-0.0139951,0.281858
5448.jpg,-0.205362,0.281858
5449.jpg,-0.754567,0.281858
5450.jpg,-0.396762,0.268546
5451.jpg,-0.330199,0.268546
5452.jpg,0,0.268546
5453.jpg,0,0.268546
5454.jpg,0.27186,0.268546
5455.jpg,0.47158,0.298499
5456.jpg,0.513182,0.315139
5457.jpg,0.446619,0.298499
5458.jpg,0.188657,0.298499
5459.jpg,0,0.298499
5460.jpg,0,0.298499
5461.jpg,0,0.298499
5462.jpg,0,0.298499
5463.jpg,0.380057,0.298499
5464.jpg,0.396697,0.298499
5465.jpg,0,0.288514
5466.jpg,0,0.288514
5467.jpg,0.122095,0.288514
5468.jpg,0.213618,0.288514
5469.jpg,0.221939,0.288514
5470.jpg,0.221939,0.288514
5471.jpg,0.221939,0.288514
5472.jpg,0.221939,0.288514
5473.jpg,0.221939,0.288514
5474.jpg,0,0.288514
5475.jpg,0,0.288514
5476.jpg,0,0.288514
5477.jpg,0,0.288514
5478.jpg,-0.230323,0.288514
5479.jpg,-0.546527,0.288514
5480.jpg,-0.546527,0.288514
5481.jpg,-0.371801,0.288514
5482.jpg,0,0.288514
5483.jpg,0,0.288514
5484.jpg,0.338455,0.288514
5485.jpg,0.388377,0.288514
5486.jpg,0.47158,0.288514
5487.jpg,0.712901,0.281858
5488.jpg,0.796104,0.281858
5489.jpg,0.796104,0.281858
5490.jpg,0.796104,0.271874
5491.jpg,0.613025,0.271874
5492.jpg,0.330135,0.271874
5493.jpg,0.330135,0.268546
5494.jpg,0.330135,0.268546
5495.jpg,0.330135,0.268546
5496.jpg,0.330135,0.258548
5497.jpg,0.330135,0.258548
5498.jpg,0.330135,0.258548
5499.jpg,0.188657,0.27853
5500.jpg,0,0.281858
5501.jpg,0,0.291842
5502.jpg,0,0.318467
5503.jpg,-0.380121,0.318467
5504.jpg,-0.488285,0.305155
5505.jpg,-1,0.298499
5506.jpg,-1,0.291842
5507.jpg,-1,0.288514
5508.jpg,-1,0.288514
5509.jpg,-1,0.288514
5510.jpg,-1,0.288514
5511.jpg,-1,0.268546
5512.jpg,-0.15544,0.261889
5513.jpg,0,0.261889
5514.jpg,0,0.261889
5515.jpg,-0.0888779,0.261889
5516.jpg,-0.762887,0.261889
5517.jpg,-0.413402,0.261889
5518.jpg,0,0.298499
5519.jpg,0,0.305155
5520.jpg,0.00561059,0.305155
5521.jpg,0.0638527,0.305155
5522.jpg,0.0638527,0.305155
5523.jpg,0.0638527,0.305155
5524.jpg,0.446619,0.305155
5525.jpg,0.504861,0.291842
5526.jpg,0.504861,0.291842
5527.jpg,0,0.281858
5528.jpg,0,0.268546
5529.jpg,0,0.268546
5530.jpg,0,0.268546
5531.jpg,0,0.268546
5532.jpg,0,0.268546
5533.jpg,-0.1388,0.268546
5534.jpg,-0.296886,0.268546
5535.jpg,0,0.268546
5536.jpg,0,0.268546
5537.jpg,0,0.268546
5538.jpg,-0.113839,0.268546
5539.jpg,-0.113839,0.288514
5540.jpg,-0.113839,0.305155
5541.jpg,-0.130479,0.325124
5542.jpg,-0.130479,0.325124
5543.jpg,-0.296886,0.325124
5544.jpg,-0.321879,0.325124
5545.jpg,-0.321879,0.325124
5546.jpg,-0.00567484,0.325124
5547.jpg,0,0.325124
5548.jpg,0.155376,0.325124
5549.jpg,0.330135,0.308483
5550.jpg,0.338455,0.308483
5551.jpg,0.338455,0.308483
5552.jpg,0.338455,0.308483
5553.jpg,0.238579,0.308483
5554.jpg,0.0804934,0.308483
5555.jpg,0.0721731,0.308483
5556.jpg,0,0.308483
5557.jpg,0,0.308483
5558.jpg,0,0.288514
5559.jpg,0.130415,0.248564
5560.jpg,0.305174,0.152048
5561.jpg,0.330135,0.152048
5562.jpg,0.330135,0.152048
5563.jpg,0.330135,0.165361
5564.jpg,0.330135,0.248564
5565.jpg,0.330135,0.258548
5566.jpg,0.47158,0.258548
5567.jpg,0.554783,0.258548
5568.jpg,0.554783,0.258548
5569.jpg,0.554783,0.258548
5570.jpg,0.421658,0.258548
5571.jpg,0.380057,0.281858
5572.jpg,0.330135,0.298499
5573.jpg,0.0388918,0.335108
5574.jpg,0,0.335108
5575.jpg,0,0.335108
5576.jpg,-0.222003,0.298499
5577.jpg,-0.0805576,0.298499
5578.jpg,-0.15544,0.298499
5579.jpg,-0.821129,0.298499
5580.jpg,-0.663044,0.298499
5581.jpg,-0.230323,0.298499
5582.jpg,-0.280245,0.298499
5583.jpg,-0.679684,0.298499
5584.jpg,-0.538207,0.298499
5585.jpg,-1,0.298499
5586.jpg,-1,0.298499
5587.jpg,-0.35516,0.291842
5588.jpg,0,0.291842
5589.jpg,-0.879372,0.291842
5590.jpg,-0.180401,0.291842
5591.jpg,0,0.291842
5592.jpg,-0.0139951,0.291842
5593.jpg,-0.321879,0.291842
5594.jpg,-0.413402,0.291842
5595.jpg,-0.546527,0.291842
5596.jpg,-0.246964,0.291842
5597.jpg,0.180337,0.27853
5598.jpg,0.646307,0.27853
5599.jpg,0.67962,0.271874
5600.jpg,0.155376,0.271874
5601.jpg,0,0.271874
5602.jpg,0.754503,0.271874
5603.jpg,0.821065,0.271874
5604.jpg,0.846026,0.271874
5605.jpg,0.846026,0.271874
5606.jpg,0,0.271874
5607.jpg,0,0.271874
5608.jpg,0,0.271874
5609.jpg,0,0.271874
5610.jpg,0,0.271874
5611.jpg,-0.063917,0.271874
5612.jpg,-0.163761,0.298499
5613.jpg,-0.563168,0.308483
5614.jpg,-0.596449,0.325124
5615.jpg,-0.396762,0.325124
5616.jpg,-0.222003,0.325124
5617.jpg,0,0.325124
5618.jpg,0,0.325124
5619.jpg,0,0.325124
5620.jpg,-0.413402,0.325124
5621.jpg,-0.588129,0.325124
5622.jpg,0,0.308483
5623.jpg,0.238579,0.298499
5624.jpg,0.737862,0.288514
5625.jpg,0.854346,0.288514
5626.jpg,0.854346,0.288514
5627.jpg,0.854346,0.281858
5628.jpg,0,0.281858
5629.jpg,0,0.281858
5630.jpg,0,0.281858
5631.jpg,0.122095,0.281858
5632.jpg,0.571424,0.281858
5633.jpg,0.588064,0.27853
5634.jpg,0.47158,0.268546
5635.jpg,0.122095,0.261889
5636.jpg,0.122095,0.261889
5637.jpg,0,0.261889
5638.jpg,0,0.261889
5639.jpg,0,0.261889
5640.jpg,-0.787848,0.261889
5641.jpg,-1,0.261889
5642.jpg,-1,0.261889
5643.jpg,-1,0.261889
5644.jpg,-1,0.27853
5645.jpg,-1,0.27853
5646.jpg,-1,0.27853
5647.jpg,-1,0.27853
5648.jpg,-1,0.27853
5649.jpg,-0.84609,0.27853
5650.jpg,-0.84609,0.288514
5651.jpg,-0.804489,0.298499
5652.jpg,0,0.298499
5653.jpg,0,0.298499
5654.jpg,0.0222512,0.298499
5655.jpg,0,0.305155
5656.jpg,-0.0306358,0.305155
5657.jpg,-0.63805,0.305155
5658.jpg,0,0.305155
5659.jpg,0,0.305155
5660.jpg,0.0472121,0.305155
5661.jpg,0.712901,0.271874
5662.jpg,0.887628,0.268546
5663.jpg,0,0.268546
5664.jpg,0,0.268546
5665.jpg,0,0.268546
5666.jpg,0,0.268546
5667.jpg,0,0.268546
5668.jpg,0,0.268546
5669.jpg,-0.15544,0.268546
5670.jpg,-0.113839,0.268546
5671.jpg,-0.0805576,0.261889
5672.jpg,-0.063917,0.291842
5673.jpg,-0.0555967,0.368389
5674.jpg,-0.0555967,0.345092
5675.jpg,-0.130479,0.298499
5676.jpg,-0.15544,0.291842
5677.jpg,-0.180401,0.291842
5678.jpg,-0.280245,0.288514
5679.jpg,-0.246964,0.288514
5680.jpg,0,0.288514
5681.jpg,0,0.288514
5682.jpg,0,0.288514
5683.jpg,-0.113839,0.288514
5684.jpg,-0.113839,0.288514
5685.jpg,0,0.288514
5686.jpg,0,0.288514
5687.jpg,0.105454,0.288514
5688.jpg,0.321814,0.288514
5689.jpg,0.388377,0.281858
5690.jpg,0.421658,0.281858
5691.jpg,0.421658,0.281858
5692.jpg,0.130415,0.281858
5693.jpg,0,0.281858
5694.jpg,0,0.281858
5695.jpg,0.163696,0.281858
5696.jpg,0.496541,0.281858
5697.jpg,0.554783,0.281858
5698.jpg,0.554783,0.27853
5699.jpg,0.454939,0.27853
5700.jpg,0,0.27853
5701.jpg,0,0.27853
5702.jpg,0,0.27853
5703.jpg,0,0.291842
5704.jpg,0,0.325124
5705.jpg,0,0.325124
5706.jpg,0,0.308483
5707.jpg,0.122095,0.27853
5708.jpg,0.330135,0.261889
5709.jpg,0.330135,0.251892
5710.jpg,0.330135,0.251892
5711.jpg,0.330135,0.251892
5712.jpg,0.330135,0.251892
5713.jpg,0.363416,0.251892
5714.jpg,0.380057,0.268546
5715.jpg,0.380057,0.281858
5716.jpg,0.380057,0.318467
5717.jpg,0,0.291842
5718.jpg,0,0.258548
5719.jpg,-0.538207,0.258548
5720.jpg,-1,0.251892
5721.jpg,-1,0.251892
5722.jpg,-1,0.251892
5723.jpg,-1,0.251892
5724.jpg,-1,0.308483
5725.jpg,-1,0.318467
5726.jpg,-1,0.318467
5727.jpg,-1,0.305155
5728.jpg,-0.255284,0.27853
5729.jpg,-0.438363,0.27853
5730.jpg,-0.596449,0.27853
5731.jpg,-0.737926,0.27853
5732.jpg,-1,0.27853
5733.jpg,-0.596449,0.27853
5734.jpg,-0.280245,0.291842
5735.jpg,-0.563168,0.325124
5736.jpg,-0.15544,0.271874
5737.jpg,0,0.268546
5738.jpg,0,0.268546
5739.jpg,0,0.268546
5740.jpg,0,0.268546
5741.jpg,-0.1388,0.268546
5742.jpg,-0.296886,0.315139
5743.jpg,0,0.318467
5744.jpg,0,0.345092
5745.jpg,0.188657,0.348421
5746.jpg,0.363416,0.348421
5747.jpg,0.380057,0.348421
5748.jpg,0.380057,0.348421
5749.jpg,0.330135,0.348421
5750.jpg,0,0.335108
5751.jpg,0.0388918,0.328452
5752.jpg,0.155376,0.328452
5753.jpg,0.355096,0.328452
5754.jpg,0.588064,0.325124
5755.jpg,0.588064,0.315139
5756.jpg,0.588064,0.308483
5757.jpg,0,0.308483
5758.jpg,-0.1388,0.305155
5759.jpg,-1,0.298499
5760.jpg,-1,0.298499
5761.jpg,-1,0.291842
5762.jpg,-1,0.291842
5763.jpg,0,0.281858
5764.jpg,0.446619,0.281858
5765.jpg,1,0.281858
5766.jpg,1,0.281858
5767.jpg,0,0.281858
5768.jpg,0,0.281858
5769.jpg,0,0.281858
5770.jpg,0.163696,0.281858
5771.jpg,0.762823,0.281858
5772.jpg,0.796104,0.281858
